POS,Nombre d'apparitions,Frequence d'apparition
n(sing),28,0.22047
"v(fin,pres,lex)",11,0.08661
adp(),11,0.08661
conj(coord),9,0.07087
adj(),9,0.07087
n(plu),8,0.06299
adv(gener),7,0.05512
n(prop),6,0.04724
pron(dem),5,0.03937
"v(fin,pres,aux_cop)",4,0.0315
v(infin),4,0.0315
pron(poss),3,0.02362
art(indef),2,0.01575
"v(participle,past)",2,0.01575
num(indef),2,0.01575
conj(comp),2,0.01575
art(def),2,0.01575
"pron(pers,3,sing)",2,0.01575
"pron(pers,2,plu)",2,0.01575
"v(fin,pres,lex)+pronadv(pers)",1,0.00787
pron(rel),1,0.00787
adv(neg),1,0.00787
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00787
"pron(pers,3,plu)",1,0.00787
pronadv(rel),1,0.00787
pron(indef),1,0.00787
pron(inter),1,0.00787
